id,gender,race
4120,m,white
4121,m,white
4122,m,white
4123,m,white
4124,m,white
4125,m,black
4126,m,white
4127,m,white
4128,m,black
4129,m,black
4130,m,black
4131,m,white
4132,m,black
4133,m,black
4134,m,white
4135,m,white
4136,m,black
4137,m,black
4138,m,black
4139,m,white
4140,m,white
4141,m,black
4142,m,black
4143,m,white
4144,m,black
4145,m,black
4146,m,white
4147,m,black
4148,m,black
4149,m,black
4150,m,black
4151,m,white
4152,m,white
4153,m,white
4154,m,black
4155,m,white
4156,m,black
4157,m,white
4158,m,white
4159,m,black
4160,m,black
4161,m,black
4162,m,white
4163,m,white
4164,m,black
4165,m,black
4166,m,white
4167,m,white
4168,m,white
4169,m,white
4170,m,white
4171,m,black
4172,m,white
4173,m,black
4174,m,black
4175,m,white
4176,m,black
4177,m,white
4178,m,black
4179,m,black
4180,m,white
4181,m,black
4182,m,white
4183,m,white
4184,m,white
4185,m,black
4186,m,white
4187,m,white
4188,m,white
4189,m,white
4190,m,white
4191,m,black
4192,m,white
4193,m,black
4194,m,black
4195,m,black
4196,m,white
4197,m,white
4198,m,black
4199,m,black
4200,m,white
4201,m,black
4202,f,white
4203,m,white
4204,m,black
4205,m,white
4206,m,white
4207,m,black
4208,m,white
4209,m,black
4210,m,black
4211,m,black
4212,m,black
4213,m,black
4214,m,black
4215,m,black
4216,m,black
4217,f,black
4218,m,white
4219,m,white
4220,m,black
4221,m,black
4222,m,black
4223,m,black
4224,m,black
4225,m,black
4226,m,white
4227,m,black
4228,m,white
4229,m,white
4230,m,black
4231,m,black
4232,m,white
4233,m,white
4234,m,white
4235,m,black
4236,m,white
4237,m,black
4238,m,black
4239,m,black
4240,m,white
4241,m,white
4242,m,black
4243,m,white
4244,m,white
4245,m,white
4246,m,black
4247,m,black
4248,m,white
4249,m,black
4250,m,black
4251,m,white
4252,m,white
4253,m,white
4254,m,black
4255,m,white
4256,m,white
4257,m,white
4258,m,white
4259,m,black
4260,m,black
4261,m,black
4262,m,white
4263,m,black
4264,m,black
4265,m,white
4266,m,white
4267,m,hispanic
4268,m,black
4269,m,black
4270,m,black
4271,m,white
4272,m,hispanic
4273,m,black
4274,m,black
4275,m,black
4276,m,black
4277,m,white
4278,m,white
4279,m,black
4280,m,black
4281,m,white
4282,m,white
4283,m,black
4284,m,white
4285,m,black
4286,m,white
4287,m,white
4288,m,black
4289,m,white
4290,m,black
4291,m,black
4292,m,white
4293,m,black
4294,m,white
4295,m,black
4296,m,black
4297,m,black
4298,m,white
4299,m,black
4300,m,black
4301,m,black
4302,m,white
4303,m,black
4304,m,black
4305,m,white
4306,m,black
4307,m,white
4308,m,black
4309,m,white
4310,m,black
4311,m,black
4312,m,black
4313,m,white
4314,m,white
4315,m,white
4316,m,black
4317,m,black
4318,m,black
4319,m,black
4320,f,white
4321,m,black
4322,m,black
4323,m,black
4324,m,white
4325,m,black
4326,m,black
4327,m,black
4328,m,black
4329,m,black
4330,m,black
4331,m,white
4332,m,white
4333,m,white
4334,m,white
4335,m,black
4336,m,white
4337,m,white
4338,m,black
4339,m,black
4340,m,white
4341,m,white
4342,m,black
4343,m,white
4344,m,white
4345,m,black
4346,m,black
4347,m,black
4348,m,white
4349,m,black
4350,m,black
4351,m,black
4352,m,black
4353,m,white
4354,m,white
4355,m,black
4356,m,black
4357,m,black
4358,m,black
4359,m,white
4360,m,black
4361,m,white
4362,m,white
4363,m,white
4364,m,black
4365,f,white
4366,m,white
4367,m,white
4368,m,white
4369,m,black
4370,m,white
4371,m,white
4372,m,white
4373,m,white
4374,m,white
4375,m,black
4376,m,black
4377,m,black
4378,m,white
4379,m,black
4380,m,white
4381,m,black
4382,m,black
4383,m,white
4384,m,white
4385,m,white
4386,m,black
4387,m,black
4388,m,white
4389,m,black
4390,m,black
4391,m,white
4392,m,black
4393,m,black
4394,m,black
4395,m,black
4396,m,black
4397,m,black
4398,m,white
4399,m,white
4400,m,white
4401,m,white
4402,m,white
4403,m,black
4404,m,white
4405,m,black
4406,m,black
4407,m,white
4408,m,black
4409,m,white
4410,m,white
4411,m,white
4412,m,white
4413,m,white
4414,m,black
4415,m,white
4416,m,black
4417,m,white
4418,m,white
4419,m,white
4420,m,black
4421,m,black
4422,m,black
4423,m,white
4424,m,white
4425,m,black
4426,m,white
4427,m,black
4428,m,white
4429,m,black
4430,m,white
4431,m,black
4432,m,black
4433,m,white
4434,m,black
4435,m,black
4436,m,black
4437,m,black
4438,m,white
4439,m,white
4440,m,black
4441,m,black
4442,m,black
4443,f,white
4444,m,black
4445,m,black
4446,m,black
4447,m,black
4448,m,black
4449,m,black
4450,m,black
4451,m,black
4452,m,black
4453,m,black
4454,m,white
4455,m,white
4456,m,black
4457,m,black
4458,m,white
4459,m,black
4460,m,black
4461,m,black
4462,m,black
4463,m,black
4464,m,white
4465,m,white
4466,m,black
4467,m,white
4468,m,white
4469,m,white
4470,m,black
4471,m,white
4472,m,white
4473,m,white
4474,m,black
4475,m,white
4476,m,white
4477,m,white
4478,m,black
4479,m,black
4480,m,black
4481,f,white
4482,m,white
4483,m,black
4484,m,white
4485,m,black
4486,f,white
4487,m,black
4488,m,black
4489,m,black
4490,f,white
4491,m,black
4492,m,black
4493,m,white
4494,m,white
4495,m,white
4496,m,white
4497,m,white
4498,m,white
4499,m,black
4500,m,white
4501,m,white
4502,m,black
4503,m,white
4504,m,black
4505,m,white
4506,m,white
4507,m,white
4508,m,black
4509,m,black
4510,m,black
4511,m,black
4512,m,black
4513,m,white
4514,m,black
4515,f,white
4516,m,white
4517,m,white
4518,m,white
4519,m,black
4520,m,white
4521,m,black
4522,m,black
4523,m,black
4524,m,black
4525,m,black
4526,m,black
4527,m,white
4528,m,black
4529,m,black
4530,m,black
4531,m,white
4532,m,black
4533,m,black
4534,m,black
4535,m,black
4536,m,white
4537,m,black
4538,m,white
4539,m,white
4540,m,white
4541,m,black
4542,f,white
4543,m,black
4544,m,black
4545,m,white
4546,m,black
4547,m,black
4548,m,black
4549,m,white
4550,m,black
4551,m,black
4552,m,white
4553,m,black
4554,m,black
4555,m,black
4556,m,white
4557,m,black
4558,m,white
4559,m,white
4560,m,white
4561,m,white
4562,m,white
4563,f,white
4564,m,white
4565,m,white
4566,m,black
4567,m,black
4568,m,black
4569,m,white
4570,m,white
4571,m,white
4572,m,black
4573,m,white
4574,m,white
4575,m,black
4576,m,black
4577,m,black
4578,m,black
4579,m,black
4580,m,black
4581,m,black
4582,m,white
4583,m,white
4584,m,white
4585,m,black
4586,m,white
4587,m,white
4588,m,black
4589,m,white
4590,m,white
4591,m,black
4592,m,black
4593,m,black
4594,m,black
4595,m,black
4596,m,black
4597,m,white
4598,m,black
4599,m,black
4600,m,white
4601,f,white
4602,m,black
4603,m,black
4604,m,white
4605,m,black
4606,m,black
4607,m,white
4608,m,black
4609,m,white
4610,m,white
4611,m,black
4612,m,white
4613,m,black
4614,m,black
4615,m,white
4616,m,white
4617,m,white
4618,m,white
4619,m,black
4620,m,black
4621,m,black
4622,m,white
4623,m,black
4624,m,black
4625,m,white
4626,m,black
4627,m,black
4628,m,black
4629,m,white
4630,m,white
4631,m,black
4632,m,black
4633,m,white
4634,m,white
4635,m,white
4636,m,black
4637,m,white
4638,m,white
4639,m,black
4640,m,black
4641,m,black
4642,m,black
4643,m,white
4644,m,black
4645,m,black
4646,m,black
4647,m,black
4648,m,black
4649,m,black
4650,m,black
4651,m,black
4652,m,black
4653,m,white
4654,m,white
4655,m,white
4656,m,black
4657,m,black
4658,m,white
4659,m,white
4660,m,white
4661,m,black
4662,m,black
4663,m,black
4664,m,white
4665,m,white
4666,m,black
4667,m,black
4668,m,white
4669,m,white
4670,m,white
4671,m,hispanic
4672,m,white
4673,m,white
4674,m,white
4675,m,white
4676,m,black
4677,m,white
4678,f,black
4679,m,white
4680,m,white
4681,m,white
4682,m,black
4683,m,black
4684,m,black
4685,m,white
4686,m,white
4687,m,black
4688,m,white
4689,m,black
4690,m,black
4691,m,black
4692,m,white
4693,m,black
4694,m,white
4695,m,black
4696,m,white
4697,m,black
4698,m,black
4699,m,black
4700,m,white
4701,m,black
4702,m,black
4703,m,white
4704,m,black
4705,m,black
4706,m,black
4707,m,white
4708,m,black
4709,m,black
4710,m,white
4711,m,black
4712,m,black
4713,m,white
4714,m,white
4715,m,white
4716,m,black
4717,m,white
4718,m,black
4719,m,black
4720,m,white
4721,m,white
4722,m,white
4723,m,black
4724,m,white
4725,m,white
4726,m,black
4727,m,white
4728,m,white
4729,m,black
4730,m,black
4731,m,white
4732,m,black
4733,m,black
4734,m,black
4735,m,black
4736,m,black
4737,f,white
4738,m,black
4739,m,white
4740,m,black
4741,m,white
4742,m,black
4743,m,black
4744,m,black
4745,m,black
4746,m,black
4747,m,black
4748,m,black
4749,m,white
4750,m,white
4751,m,black
4752,m,white
4753,m,white
4754,m,white
4755,m,white
4756,m,white
4757,m,black
4758,m,black
4759,m,white
4760,m,white
4761,m,black
4762,m,black
4763,m,white
4764,m,black
4765,m,black
4766,m,white
4767,m,white
4768,m,black
4769,m,white
4770,m,white
4771,m,white
4772,m,black
4773,m,white
4774,m,black
4775,m,white
4776,m,white
4777,m,black
4778,m,black
4779,m,black
4780,m,black
4781,m,white
4782,m,black
4783,m,black
4784,m,black
4785,m,black
4786,m,black
4787,m,black
4788,m,white
4789,m,black
4790,m,black
4791,m,white
4792,m,white
4793,m,black
4794,m,black
4795,m,black
4796,m,white
4797,m,black
4798,m,white
4799,m,black
4800,m,white
4801,m,white
4802,m,black
4803,m,black
4804,m,white
4805,m,black
4806,m,white
4807,m,black
4808,m,black
4809,m,black
4810,m,black
4811,m,black
4812,m,black
4813,m,black
4814,m,black
4815,m,black
4816,m,black
4817,m,white
4818,m,black
4819,m,black
4820,m,white
4821,m,black
4822,m,black
4823,m,white
4824,m,white
4825,m,black
4826,m,black
4827,m,black
4828,m,white
4829,m,black
4830,m,black
4831,m,black
4832,m,black
4833,m,black
4834,m,white
4835,m,white
4836,m,black
4837,m,white
4838,m,black
4839,m,black
4840,m,white
4841,m,white
4842,f,white
4843,m,white
4844,m,black
4845,m,black
4846,m,white
4847,m,white
4848,m,white
4849,m,black
4850,m,white
4851,m,black
4852,m,black
4853,m,black
4854,m,white
4855,m,white
4856,m,black
4857,m,white
4858,m,black
4859,m,black
4860,m,black
4861,m,black
4862,m,black
4863,m,black
4864,m,white
4865,m,white
4866,m,white
4867,m,black
4868,m,white
4869,m,white
4870,m,white
4871,m,black
4872,m,white
4873,m,black
4874,m,white
4875,m,black
4876,m,black
4877,m,black
4878,m,white
4879,m,black
4880,m,white
4881,m,black
4882,m,white
4883,m,white
4884,m,white
4885,m,white
4886,m,black
4887,m,white
4888,m,black
4889,m,black
4890,m,white
4891,m,black
4892,m,black
4893,m,white
4894,m,white
4895,m,black
4896,m,black
4897,m,white
4898,m,white
4899,m,white
4900,m,black
4901,m,black
4902,m,white
4903,m,white
4904,m,black
4905,m,white
4906,m,black
4907,m,white
4908,m,white
4909,m,white
4910,m,white
4911,m,black
4912,m,black
4913,f,white
4914,m,white
4915,m,white
4916,m,white
4917,m,black
4918,m,black
4919,m,black
4920,m,white
4921,m,white
4922,m,white
4923,m,black
4924,m,white
4925,m,black
4926,m,white
4927,m,white
4928,m,black
4929,m,black
4930,m,black
4931,m,black
4932,m,black
4933,m,black
4934,m,white
4935,m,hispanic
4936,m,white
4937,m,black
4938,m,white
4939,m,white
4940,m,black
4941,m,black
4942,m,white
4943,f,white
4944,m,black
4945,m,black
4946,m,white
4947,m,black
4948,m,black
4949,m,black
4950,m,white
4951,m,black
4952,m,white
4953,m,hispanic
4954,m,black
4955,m,black
4956,m,white
4957,m,black
4958,m,white
4959,m,white
4960,m,white
4961,m,black
4962,m,black
4963,m,black
4964,m,black
4965,m,white
4966,m,black
4967,m,black
4968,m,white
4969,m,black
4970,m,black
4971,m,black
4972,m,black
4973,m,black
4974,m,white
4975,m,white
4976,m,black
4977,m,black
4978,m,black
4979,m,black
4980,m,white
4981,m,black
4982,m,black
4983,m,white
4984,m,black
4985,m,white
4986,m,white
4987,m,white
4988,m,black
4989,m,white
4990,m,white
4991,m,black
4992,m,white
4993,m,black
4994,m,black
4995,m,black
4996,m,black
4997,m,black
4998,m,white
4999,m,white
5000,m,white
5001,m,black
5002,m,white
5003,m,black
5004,m,black
5005,m,white
5006,m,white
5007,m,black
5008,m,black
5009,m,black
5010,m,black
5011,m,white
5012,m,white
5013,m,white
5014,m,white
5015,m,white
5016,m,white
5017,m,black
5018,m,white
5019,m,white
5020,m,white
5021,m,black
5022,m,white
5023,m,black
5024,m,black
5025,m,white
5026,m,white
5027,m,white
5028,m,black
5029,m,black
5030,f,white
5031,m,black
5032,m,white
5033,m,white
5034,m,black
5035,m,white
5036,m,white
5037,m,black
5038,m,white
5039,m,black
5040,m,white
5041,m,black
5042,m,black
5043,m,black
5044,m,white
5045,m,white
5046,m,black
5047,m,black
5048,m,white
5049,m,black
5050,m,white
5051,m,black
5052,m,white
5053,m,white
5054,m,black
5055,m,black
5056,m,black
5057,m,white
5058,m,white
5059,m,black
5060,m,black
5061,m,black
5062,m,black
5063,m,white
5064,m,white
5065,m,black
5066,m,white
5067,m,white
5068,m,white
5069,m,black
5070,m,white
5071,m,black
5072,m,black
5073,m,black
5074,m,white
5075,m,black
5076,m,white
5077,m,white
5078,m,black
5079,m,white
5080,m,black
5081,m,black
5082,m,white
5083,m,black
5084,m,black
5085,m,white
5086,m,white
5087,m,black
5088,m,white
5089,m,black
5090,m,white
5091,m,white
5092,m,black
5093,m,black
5094,m,black
5095,m,black
5096,m,black
5097,m,white
5098,m,white
5099,m,black
5100,m,black
5101,m,white
5102,m,white
5103,m,black
5104,m,black
5105,m,black
5106,m,black
5107,m,black
5108,m,white
5109,m,black
5110,m,hispanic
5111,m,black
5112,m,white
5113,m,white
5114,m,black
5115,m,black
5116,m,black
5117,m,black
5118,m,black
5119,m,black
5120,m,white
5121,m,black
5122,m,black
5123,m,black
5124,m,white
5125,m,white
5126,m,black
5127,m,black
5128,m,black
5129,f,white
5130,m,black
5131,m,black
5132,m,black
5133,m,white
5134,m,black
5135,m,black
5136,m,black
5137,m,black
5138,m,white
5139,f,white
5140,m,black
5141,m,black
5142,m,black
5143,m,white
5144,m,white
5145,m,white
5146,m,white
5147,m,white
5148,m,black
5149,m,black
5150,m,black
5151,m,white
5152,m,black
5153,m,white
5154,m,black
5155,m,white
5156,m,white
5157,m,black
5158,m,black
5159,m,white
5160,m,black
5161,m,black
5162,m,black
5163,m,white
5164,m,white
5165,m,black
5166,m,black
5167,m,black
5168,m,black
5169,m,black
5170,m,black
5171,m,black
5172,m,white
5173,m,white
5174,m,black
5175,m,white
5176,m,black
5177,m,white
5178,m,black
5179,m,white
5180,m,black
5181,m,white
5182,m,black
5183,m,white
5184,m,black
5185,m,white
5186,m,black
5187,m,white
5188,m,black
5189,m,black
5190,m,black
5191,m,black
5192,m,white
5193,m,white
5194,m,black
5195,m,black
5196,m,black
5197,m,black
5198,m,black
5199,m,white
5200,m,white
5201,m,black
5202,m,white
5203,m,black
5204,m,white
5205,m,white
5206,m,black
5207,m,black
5208,m,black
5209,m,white
5210,m,black
5211,m,black
5212,m,black
5213,m,white
5214,m,black
5215,m,black
5216,f,white
5217,m,black
5218,m,black
5219,m,black
5220,m,white
5221,m,white
5222,m,white
5223,m,black
5224,m,white
5225,m,white
5226,m,black
5227,m,white
5228,m,white
5229,m,black
5230,m,white
5231,m,white
5232,m,white
5233,m,black
5234,m,white
5235,m,black
5236,m,black
5237,m,white
5238,m,white
5239,m,black
5240,m,black
5241,m,black
5242,m,black
5243,m,white
5244,m,white
5245,m,white
5246,m,black
5247,m,black
5248,m,white
5249,m,white
5250,m,white
5251,m,black
5252,m,black
5253,m,black
5254,m,white
5255,m,white
5256,m,black
5257,m,white
5258,m,white
5259,m,black
5260,m,black
5261,m,white
5262,m,black
5263,m,black
5264,m,black
5265,m,white
5266,m,black
5267,m,white
5268,m,black
5269,m,black
5270,m,white
5271,m,white
5272,m,black
5273,m,white
5274,m,white
5275,m,white
5276,m,black
5277,m,black
5278,m,white
5279,m,white
5280,m,black
5281,m,white
5282,m,black
5283,m,black
5284,m,white
5285,m,white
5286,m,black
5287,m,hispanic
5288,m,black
5289,m,black
5290,m,black
5291,m,black
5292,m,black
5293,m,hispanic
5294,m,black
5295,m,black
5296,m,black
5297,m,black
5298,m,black
5299,m,white
5300,m,black
5301,m,white
5302,m,black
5303,m,black
5304,m,black
5305,m,white
5306,m,black
5307,m,black
5308,m,black
5309,m,black
5310,m,black
5311,m,black
5312,m,black
5313,m,black
5314,m,black
5315,m,white
5316,m,black
5317,m,black
5318,m,white
5319,m,white
5320,m,white
5321,m,white
5322,m,white
5323,m,white
5324,m,black
5325,m,black
5326,m,black
5327,m,black
5328,m,black
5329,m,hispanic
5330,m,white
5331,m,black
5332,m,black
5333,m,white
5334,m,black
5335,m,white
5336,m,black
5337,m,black
5338,m,black
5339,m,white
5340,m,black
5341,m,black
5342,m,white
5343,m,black
5344,m,white
5345,m,white
5346,m,white
5347,m,white
5348,m,white
5349,m,white
5350,m,white
5351,m,white
5352,m,black
5353,m,black
5354,m,black
5355,m,white
5356,m,white
5357,m,black
5358,m,black
5359,m,white
5360,m,white
5361,m,black
5362,m,black
5363,m,black
5364,m,white
5365,m,black
5366,m,white
5367,m,white
5368,m,black
5369,m,black
5370,m,black
5371,m,black
5372,m,black
5373,m,white
5374,m,white
5375,m,white
5376,m,black
5377,m,white
5378,m,black
5379,m,white
5380,m,white
5381,m,black
5382,m,black
5383,m,black
5384,m,black
5385,m,black
5386,m,white
5387,m,hispanic
5388,m,white
5389,m,black
5390,m,black
5391,m,white
5392,m,black
5393,m,black
5394,m,white
5395,m,white
5396,m,black
5397,m,white
5398,m,black
5399,m,white
5400,m,white
5401,m,white
5402,m,white
5403,m,white
5404,f,white
5405,m,black
5406,m,black
5407,m,white
5408,f,white
5409,m,black
5410,m,black
5411,m,black
5412,m,black
5413,m,white
5414,m,white
5415,m,white
5416,m,black
5417,m,white
5418,m,white
5419,m,white
5420,m,white
5421,m,white
5422,m,black
5423,m,black
5424,m,black
5425,m,black
5426,m,black
5427,m,white
5428,m,black
5429,m,black
5430,m,white
5431,m,black
5432,m,white
5433,m,white
5434,m,black
5435,m,black
5436,m,black
5437,m,black
5438,m,white
5439,m,black
5440,m,black
5441,m,white
5442,m,white
5443,m,black
5444,m,black
5445,m,black
5446,m,black
5447,m,black
5448,m,black
5449,m,black
5450,m,white
5451,m,white
5452,m,black
5453,m,white
5454,m,white
5455,m,white
5456,m,white
5457,m,white
5458,m,black
5459,m,white
5460,m,black
5461,m,white
5462,m,white
5463,m,black
5464,m,black
5465,m,white
5466,m,black
5467,m,black
5468,m,white
5469,m,black
5470,m,black
5471,m,white
5472,m,white
5473,m,white
5474,m,black
5475,m,black
5476,m,white
5477,m,black
5478,m,black
5479,m,black
5480,m,black
5481,m,white
5482,m,white
5483,m,black
5484,m,black
5485,m,black
5486,m,white
5487,m,white
5488,m,white
5489,m,white
5490,m,black
5491,m,black
5492,m,black
5493,m,black
5494,m,white
5495,m,white
5496,m,black
5497,m,white
5498,m,white
5499,m,white
5500,m,black
5501,m,black
5502,m,black
5503,m,black
5504,m,white
5505,m,black
5506,m,black
5507,m,black
5508,m,white
5509,m,black
5510,m,hispanic
5511,m,black
5512,m,white
5513,m,black
5514,m,black
5515,m,black
5516,m,black
5517,m,black
5518,m,white
5519,m,white
5520,m,white
5521,m,white
5522,m,white
5523,m,black
5524,m,black
5525,m,black
5526,m,black
5527,m,black
5528,m,white
5529,m,black
5530,m,white
5531,m,white
5532,m,black
5533,m,black
5534,m,black
5535,m,black
5536,m,black
5537,m,black
5538,m,white
5539,m,black
5540,m,black
5541,m,white
5542,m,white
5543,m,white
5544,m,white
5545,m,white
5546,m,white
5547,m,black
5548,m,black
5549,m,black
5550,m,white
5551,m,white
5552,m,black
5553,m,black
5554,m,white
5555,m,white
5556,m,black
5557,m,black
5558,m,white
5559,m,black
5560,m,black
5561,m,white
5562,m,white
5563,m,white
5564,m,white
5565,m,white
5566,m,black
5567,m,black
5568,m,black
5569,m,black
5570,m,white
5571,m,black
5572,m,black
5573,m,black
5574,m,black
5575,m,black
5576,m,white
5577,m,black
5578,m,black
5579,m,black
5580,m,white
5581,m,white
5582,m,black
5583,m,white
5584,m,white
5585,m,black
5586,m,black
5587,m,black
5588,m,black
5589,m,white
5590,m,white
5591,m,black
5592,m,white
5593,m,black
5594,m,black
5595,m,white
5596,m,black
5597,m,black
5598,m,black
5599,m,black
5600,m,black
5601,m,black
5602,m,black
5603,m,white
5604,m,black
5605,m,white
5606,m,black
5607,m,black
5608,m,black
5609,m,black
5610,m,white
5611,m,black
5612,m,white
5613,m,black
5614,m,white
5615,m,white
5616,m,black
5617,m,white
5618,f,white
5619,m,black
5620,m,black
5621,m,white
5622,m,white
5623,m,black
5624,m,black
5625,m,black
5626,m,white
5627,m,black
5628,m,black
5629,m,black
5630,m,black
5631,m,black
5632,m,black
5633,m,black
5634,m,black
5635,m,white
5636,m,white
5637,m,black
5638,m,black
5639,m,black
5640,m,black
5641,m,black
5642,m,black
5643,m,white
5644,m,black
5645,m,black
5646,m,white
5647,m,black
5648,m,white
5649,m,white
5650,m,black
5651,m,white
5652,m,white
5653,m,black
5654,m,black
5655,m,white
5656,m,black
5657,m,white
5658,m,white
5659,m,black
5660,m,black
5661,m,black
5662,m,black
5663,m,black
5664,m,white
5665,m,black
5666,m,black
5667,m,black
5668,m,white
5669,m,black
5670,m,black
5671,m,white
5672,m,white
5673,m,black
5674,m,black
5675,m,black
5676,m,black
5677,m,black
5678,m,black
5679,m,white
5680,m,black
5681,m,black
5682,m,white
5683,m,white
5684,m,white
5685,m,white
5686,m,white
5687,m,white
5688,m,black
5689,m,black
5690,m,white
5691,m,black
5692,m,black
5693,m,black
5694,m,white
5695,m,white
5696,m,black
5697,m,black
5698,m,black
5699,m,white
5700,m,black
5701,m,white
5702,m,white
5703,m,black
5704,m,white
5705,m,black
5706,m,white
5707,m,black
5708,m,white
5709,m,white
5710,f,white
5711,m,black
5712,m,black
5713,m,white
5714,m,black
5715,m,black
5716,m,black
5717,m,white
5718,m,black
5719,m,white
5720,m,black
5721,m,white
5722,m,white
5723,m,black
5724,m,white
5725,m,white
5726,m,white
5727,m,black
5728,f,white
5729,m,black
5730,m,white
5731,m,black
5732,m,white
5733,m,black
5734,m,white
5735,m,white
5736,m,white
5737,m,black
5738,m,black
5739,m,black
5740,m,white
5741,m,black
5742,m,black
5743,m,white
5744,m,black
5745,m,black
5746,m,white
5747,m,white
5748,m,white
5749,m,black
5750,m,white
5751,m,black
5752,m,hispanic
5753,m,white
5754,m,white
5755,m,white
5756,m,black
5757,m,black
5758,m,black
5759,m,white
5760,m,black
5761,m,white
5762,m,black
5763,m,white
5764,m,black
5765,m,white
5766,m,black
5767,m,white
5768,m,white
5769,m,white
5770,m,white
5771,m,black
5772,m,white
5773,m,white
5774,m,white
5775,m,black
5776,m,black
5777,m,white
5778,m,black
5779,m,black
5780,m,white
5781,m,black
5782,m,black
5783,m,black
5784,m,black
5785,m,white
5786,m,black
5787,m,black
5788,m,white
5789,m,white
5790,m,black
5791,m,white
5792,m,black
5793,m,black
5794,m,black
5795,m,white
5796,m,white
5797,m,black
5798,m,black
5799,m,white
5800,m,white
5801,m,black
5802,m,black
5803,m,white
5804,m,white
5805,m,white
5806,m,black
5807,m,white
5808,m,white
5809,m,black
5810,m,white
5811,m,black
5812,m,white
5813,m,black
5814,m,white
5815,m,black
5816,m,black
5817,m,black
5818,m,white
5819,m,black
5820,m,black
5821,f,white
5822,m,black
5823,m,black
5824,m,white
5825,m,black
5826,m,white
5827,m,black
5828,m,black
5829,m,black
5830,m,black
5831,m,white
5832,m,black
5833,m,black
5834,m,white
5835,m,white
5836,m,black
5837,m,white
5838,m,black
5839,m,white
5840,m,black
5841,m,black
5842,m,white
5843,m,black
5844,m,white
5845,m,white
5846,m,white
5847,m,black
5848,m,black
5849,m,white
5850,m,black
5851,m,black
5852,m,black
5853,m,black
5854,m,black
5855,m,black
5856,m,black
5857,m,white
5858,m,white
5859,m,black
5860,m,black
5861,m,white
5862,m,black
5863,m,black
5864,m,white
5865,m,white
5866,m,white
5867,m,white
5868,m,black
5869,m,black
5870,m,white
5871,m,black
5872,m,hispanic
5873,f,white
5874,m,black
5875,m,white
5876,m,white
5877,m,white
5878,m,black
5879,m,black
5880,m,white
5881,m,black
5882,m,black
5883,m,black
5884,m,white
5885,m,black
5886,m,white
5887,m,black
5888,m,black
5889,m,black
5890,m,white
5891,m,black
5892,m,black
5893,m,black
5894,m,black
5895,m,black
5896,m,black
5897,m,black
5898,m,black
5899,m,black
5900,m,white
5901,m,white
5902,m,black
5903,m,white
5904,m,black
5905,m,black
5906,m,white
5907,m,black
5908,m,black
5909,m,white
5910,m,white
5911,m,white
5912,m,black
5913,m,black
5914,f,white
5915,m,white
5916,m,black
5917,m,black
5918,m,black
5919,m,black
5920,m,white
5921,m,white
5922,m,black
5923,m,white
5924,m,black
5925,m,white
5926,m,white
5927,m,white
5928,m,white
5929,m,white
5930,m,white
5931,m,black
5932,m,black
5933,m,white
5934,m,black
5935,m,white
5936,m,black
5937,m,hispanic
5938,m,white
5939,m,black
5940,m,black
5941,m,black
5942,m,white
5943,m,black
5944,m,white
5945,m,white
5946,m,black
5947,m,black
5948,m,white
5949,m,white
5950,m,white
5951,m,black
5952,m,black
5953,m,black
5954,m,white
5955,m,black
5956,m,white
5957,m,white
5958,m,black
5959,m,hispanic
5960,m,black
5961,m,black
5962,m,white
5963,m,black
5964,m,black
5965,m,black
5966,m,white
5967,m,white
5968,m,black
5969,m,white
5970,m,black
5971,m,white
5972,m,black
5973,m,black
5974,m,black
5975,m,black
5976,m,black
5977,m,black
5978,m,white
5979,m,black
5980,m,white
5981,m,black
5982,m,black
5983,m,black
5984,m,white
5985,m,white
5986,m,black
5987,m,black
5988,m,white
5989,m,black
5990,m,white
5991,m,black
5992,m,black
5993,m,black
5994,m,white
5995,m,black
5996,m,white
5997,m,black
5998,m,white
5999,m,white
6000,m,black
6001,m,black
6002,m,white
6003,m,white
6004,m,hispanic
6005,m,black
6006,m,white
6007,m,white
6008,m,white
6009,m,white
6010,m,black
6011,m,black
6012,m,hispanic
6013,m,hispanic
6014,m,white
6015,m,black
6016,m,black
6017,m,white
6018,m,white
6019,m,white
6020,m,black
6021,m,black
6022,f,white
6023,m,black
6024,m,black
6025,m,black
6026,m,black
6027,m,black
6028,m,white
6029,m,black
6030,m,white
6031,m,white
6032,m,black
6033,m,black
6034,m,black
6035,m,white
6036,m,white
6037,m,white
6038,m,black
6039,m,white
6040,m,black
6041,m,white
6042,m,black
6043,m,black
6044,m,black
6045,m,black
6046,m,white
6047,m,black
6048,m,black
6049,m,white
6050,m,black
6051,m,black
6052,m,white
6053,m,white
6054,m,black
6055,m,white
6056,f,white
6057,m,white
6058,m,black
6059,m,black
6060,m,black
6061,m,black
6062,m,black
6063,m,white
6064,m,white
6065,m,black
6066,m,white
6067,m,white
6068,m,white
6069,m,black
6070,m,white
6071,m,white
6072,m,white
6073,m,black
6074,m,black
6075,m,white
6076,m,black
6077,m,white
6078,m,black
6079,m,black
6080,m,black
6081,m,black
6082,m,black
6083,m,black
6084,m,black
6085,m,white
6086,m,white
6087,m,black
6088,m,black
6089,m,black
6090,m,black
6091,m,white
6092,m,white
6093,m,white
6094,m,black
6095,m,black
6096,m,white
6097,m,black
6098,m,black
6099,m,white
6100,m,white
6101,m,white
6102,m,black
6103,m,black
6104,m,white
6105,m,white
6106,m,black
6107,m,white
6108,m,black
6109,m,black
6110,m,white
